global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
219520,219520,878080,-0.0038687987253069878,8.182151794433594,1.738410234451294,0.00032848306000232697,0.0,0.0001,28,13,22,14,28,23,0,0,0,0,0,0,0.21875,1,0.03,0.00031733319890368816,0.040618649459672085
219648,219648,878592,0.000299602746963501,9.07723331451416,1.7395365238189697,0.0001713419333100319,0.0,0.0001,19,12,32,9,32,24,0,0,0,0,0,0,0.25,1,0.03,0.00039555625604042674,0.05063120077317462
219776,219776,879104,0.002945713698863983,50.230960845947266,1.7124581336975098,0.00033281557261943817,0.0,0.0001,27,3,29,17,31,21,0,0,0,0,0,0,0.2421875,1,0.03,0.0002492509010494359,0.0319041153343278
219904,219904,879616,-0.001987246796488762,10.951423645019531,1.7423701286315918,0.00029383227229118347,0.0,0.0001,30,10,18,12,30,28,0,0,0,0,0,0,0.234375,1,0.03,0.0003427248193953389,0.04386877688260338
220032,220032,880128,0.0011971965432167053,8.916337966918945,1.7327697277069092,0.0007447609677910805,0.0,0.0001,17,10,23,13,30,35,0,0,0,0,0,0,0.2734375,1,0.03,0.00035358408750857037,0.04525876320109701
220160,220160,880640,-0.0028904378414154053,31.376541137695312,1.7069940567016602,0.0011158715933561325,0.02734375,0.0001,18,7,26,13,34,30,0,0,0,0,0,0,0.265625,1,0.03,0.000265237637734117,0.03395041762996698
220288,220288,881152,0.0002881065011024475,26.120935440063477,1.7193166017532349,0.0006168382242321968,0.0,0.0001,21,10,22,10,27,38,0,0,0,0,0,0,0.296875,1,0.03,0.00020988633033880433,0.026865450283366954
220416,220416,881664,-0.002919420599937439,21.54800796508789,1.7320377826690674,0.00025432929396629333,0.0,0.0001,14,10,24,18,28,34,0,0,0,0,0,0,0.265625,1,0.03,0.0003760696772587835,0.048136918689124286
220544,220544,882176,-0.0017856061458587646,6.56732177734375,1.7111456394195557,0.0003635808825492859,0.0,0.0001,17,11,33,12,25,30,0,0,0,0,0,0,0.2578125,1,0.03,0.0003972301103800646,0.05084545412864827
220672,220672,882688,-0.0016651712357997894,5.094940662384033,1.7055134773254395,0.0007458394393324852,0.0078125,0.0001,12,10,25,20,26,34,1,0,0,0,0,0,0.265625,1,0.03,0.00039640030493615086,0.05073923903182731
220800,220800,883200,-0.00036356598138809204,33.427669525146484,1.6896181106567383,0.0009371927008032799,0.0,0.0001,11,9,25,15,31,37,0,0,0,0,0,0,0.2890625,1,0.03,0.0003334583797141022,0.04268267260340508
220928,220928,883712,-0.0007312595844268799,6.219394207000732,1.7052098512649536,0.0011255927383899689,0.0,0.0001,17,10,16,24,37,22,2,0,0,0,0,0,0.2890625,1,0.03,0.00043487071215508877,0.05566345115585136
221056,221056,884224,-0.002439454197883606,8.278398513793945,1.663344144821167,0.0018426356837153435,0.0,0.0001,9,7,22,12,43,35,0,0,0,0,0,0,0.3359375,1,0.03,0.00038428427053176575,0.049188386628066016
221184,221184,884736,-0.006082445383071899,8.838422775268555,1.6238468885421753,0.0029463516548275948,0.0859375,0.0001,7,7,15,27,40,32,0,0,0,0,0,0,0.3125,1,0.03,0.00042409602559700943,0.05428429127641721
221312,221312,885248,-0.009240575134754181,0.4276990592479706,1.6137313842773438,0.004125583916902542,0.1953125,0.0001,14,8,11,19,55,21,0,0,0,0,0,0,0.4296875,1,0.03,0.00022413466083777075,0.028689236587234657
221440,221440,885760,0.012758821249008179,12.034225463867188,1.590665340423584,0.00442732498049736,0.125,0.0001,8,5,24,18,45,27,1,0,0,0,0,0,0.3515625,1,0.03,0.0003779813248456776,0.04838160958024673
221568,221568,886272,0.0042264461517333984,15.52934455871582,1.5866676568984985,0.000981941819190979,0.0,0.0001,11,8,20,9,61,19,0,0,0,0,0,0,0.4765625,1,0.03,0.00032278147103193683,0.041316028292087914
221696,221696,886784,-0.0022147037088871002,5.2629804611206055,1.6166908740997314,0.0029317447915673256,0.015625,0.0001,10,3,41,10,54,10,0,0,0,0,0,0,0.421875,1,0.03,0.00036160810550972186,0.0462858375052444
221824,221824,887296,0.007584512233734131,4.902456283569336,1.6699539422988892,0.003820318728685379,0.10546875,0.0001,11,10,22,18,46,21,0,0,0,0,0,0,0.359375,1,0.03,0.0004368912394360283,0.055922078647811624
221952,221952,887808,-0.011201612651348114,8.32130241394043,1.6655521392822266,0.0012549906969070435,0.03125,0.0001,16,7,33,16,34,22,0,0,0,0,0,0,0.265625,1,0.03,0.00040646963509516354,0.05202811329218093
222080,222080,888320,-0.004302511923015118,6.490795135498047,1.6702802181243896,0.0014226166531443596,0.0,0.0001,11,3,24,26,43,21,0,0,0,0,0,0,0.3359375,1,0.03,0.0003360495518289902,0.04301434263411075
222208,222208,888832,0.005112923681735992,13.058954238891602,1.6684281826019287,0.000634421594440937,0.0,0.0001,14,5,33,17,40,18,1,0,0,0,0,0,0.3125,1,0.03,0.00038274115701142364,0.048990868097462226
222336,222336,889344,0.0006179362535476685,10.729844093322754,1.6753588914871216,0.0030760811641812325,0.04296875,0.0001,15,6,31,37,24,15,0,0,0,0,0,0,0.2890625,1,0.03,0.00032232876843612743,0.04125808235982431
222464,222464,889856,-0.01586035266518593,53.03316879272461,1.6766985654830933,0.001547819934785366,0.0,0.0001,9,7,26,30,39,17,0,0,0,0,0,0,0.3046875,1,0.03,0.0002338431291377674,0.029931920529634226
222592,222592,890368,-0.0009856261312961578,35.77786636352539,1.6857686042785645,0.0008276868611574173,0.0,0.0001,13,6,30,23,28,28,0,0,0,0,0,0,0.234375,1,0.03,0.0001073845076575708,0.013745216980169062
222720,222720,890880,-0.0028459466993808746,26.0831356048584,1.7025566101074219,0.0011685211211442947,0.0234375,0.0001,13,14,32,16,39,14,0,0,0,0,0,0,0.3046875,1,0.03,0.00016671049785088599,0.021338943724913406
222848,222848,891392,-0.00706949457526207,9.475319862365723,1.7117018699645996,0.0004118923097848892,0.0,0.0001,22,6,30,28,33,9,0,0,0,0,0,0,0.2578125,1,0.03,0.0003146039369994469,0.0402693039359292
222976,222976,891904,-0.00636802613735199,28.22174072265625,1.7305291891098022,0.001060287468135357,0.0,0.0001,17,6,40,15,28,22,0,0,0,0,0,0,0.3125,1,0.03,0.00022910462709546664,0.02932539226821973
223104,223104,892416,-0.003936611115932465,6.947361946105957,1.7314682006835938,0.0006891209632158279,0.0,0.0001,18,11,40,14,26,18,1,0,0,0,0,0,0.3125,1,0.03,0.0004119451971575927,0.052728985236171866
223232,223232,892928,0.006021268665790558,5.9542236328125,1.7243022918701172,0.00019287597388029099,0.00390625,0.0001,9,8,38,24,27,21,1,0,0,0,0,0,0.296875,1,0.03,0.0003941649304266548,0.05045311109461181
223360,223360,893440,-0.005406182259321213,20.495813369750977,1.7196109294891357,0.0006052181124687195,0.0,0.0001,13,9,27,17,35,27,0,0,0,0,0,0,0.2734375,1,0.03,0.00032826584603640185,0.04201802829265944
223488,223488,893952,0.002621147781610489,1.4821751117706299,1.7377524375915527,0.0005979463458061218,0.0,0.0001,12,10,40,27,23,16,0,0,0,0,0,0,0.3125,1,0.03,0.0003192431861369499,0.04086312782552959
223616,223616,894464,0.0012995805591344833,19.904491424560547,1.7058024406433105,0.00017801392823457718,0.0,0.0001,9,10,37,14,29,28,1,0,0,0,0,0,0.2890625,1,0.03,0.0003027161299655745,0.03874766463559354
223744,223744,894976,-0.0004588160663843155,29.597698211669922,1.7092559337615967,4.4898129999637604e-05,0.0,0.0001,13,4,34,24,27,26,0,0,0,0,0,0,0.265625,1,0.03,0.00011620540047374561,0.014874291260639438
223872,223872,895488,0.0012601129710674286,19.666397094726562,1.7371349334716797,0.00012977607548236847,0.0,0.0001,5,9,35,28,32,19,0,0,0,0,0,0,0.2734375,1,0.03,0.0003060886623726354,0.03917934878369733
224000,224000,896000,-0.011755293235182762,16.750179290771484,1.7337006330490112,0.0015041930601000786,0.0078125,0.0001,13,17,32,16,35,15,0,0,0,0,0,0,0.2734375,1,0.03,0.0003386715608568146,0.043349959789672265
224128,224128,896512,0.012114845216274261,12.051154136657715,1.745762586593628,0.008075862191617489,0.171875,0.0001,17,13,26,24,26,22,0,0,0,0,0,0,0.203125,1,0.03,0.000331897154057733,0.04248283571938982
224256,224256,897024,0.025247354060411453,6.694476127624512,1.7264933586120605,0.00247904472053051,0.06640625,0.0001,17,16,34,15,20,25,1,0,0,0,0,0,0.265625,1,0.03,0.00034720459502134843,0.0444421881627326
224384,224384,897536,-0.000490991398692131,12.353741645812988,1.727184534072876,0.0008398881182074547,0.0,0.0001,15,14,39,17,19,24,0,0,0,0,0,0,0.3046875,1,0.03,0.000401472093983557,0.051388428029895294
224512,224512,898048,-0.009212857112288475,57.09606170654297,1.7446086406707764,0.0009046634659171104,0.0,0.0001,20,12,35,20,21,20,0,0,0,0,0,0,0.2734375,1,0.03,9.864242338153417e-05,0.012626230192836374
224640,224640,898560,-0.002867579460144043,9.582143783569336,1.7462128400802612,0.0005423584952950478,0.0,0.0001,13,16,38,23,15,23,0,0,0,0,0,0,0.296875,1,0.03,0.00031357696967925647,0.04013785211894483
224768,224768,899072,-0.002597413957118988,36.700260162353516,1.744809865951538,0.0003142626956105232,0.0,0.0001,8,12,37,26,20,24,1,0,0,0,0,0,0.2890625,1,0.03,0.00024533832100814834,0.03140330508904299
224896,224896,899584,-0.0013892203569412231,11.38400650024414,1.7404634952545166,0.0003488948568701744,0.0,0.0001,11,29,37,10,19,22,0,0,0,0,0,0,0.2890625,1,0.03,0.00018789585847181836,0.02405066988439275
225024,225024,900096,2.812594175338745e-05,17.709604263305664,1.7365875244140625,0.0007590902969241142,0.0078125,0.0001,8,18,29,21,24,28,0,0,0,0,0,0,0.2265625,1,0.03,0.00035351726006638273,0.04525020928849699
225152,225152,900608,0.0017093196511268616,15.04665756225586,1.727982997894287,0.0008557233959436417,0.0,0.0001,10,28,29,17,22,22,0,0,0,0,0,0,0.2265625,1,0.03,0.000359359167495181,0.045997973439383166
225280,225280,901120,-0.0011209696531295776,23.372364044189453,1.726263403892517,0.0001242067664861679,0.0,0.0001,9,25,42,11,19,22,0,0,0,0,0,0,0.328125,1,0.03,0.00028143469648966857,0.03602364115067758
225408,225408,901632,-0.00037718191742897034,11.421394348144531,1.7207682132720947,0.00024550408124923706,0.0,0.0001,9,36,36,12,15,20,0,0,0,0,0,0,0.28125,1,0.03,0.0003316634601214716,0.04245292289554836
225536,225536,902144,-0.004644270986318588,14.3051118850708,1.7139701843261719,0.0009224871173501015,0.00390625,0.0001,7,23,38,23,14,22,1,0,0,0,0,0,0.296875,1,0.03,0.0003457385964393232,0.04425454034423337
225664,225664,902656,-0.00618058443069458,16.608171463012695,1.6931157112121582,0.0008328836411237717,0.0078125,0.0001,7,28,31,21,18,23,0,0,0,0,0,0,0.2421875,1,0.03,0.00033494126168941846,0.04287248149624556
225792,225792,903168,0.01688496023416519,15.10046672821045,1.6725287437438965,0.0011169994249939919,0.01953125,0.0001,8,25,39,22,20,14,0,0,0,0,0,0,0.3046875,1,0.03,0.00036890038627766797,0.0472192494435415
225920,225920,903680,-0.016630379483103752,16.846927642822266,1.6722157001495361,0.0012268917635083199,0.0,0.0001,2,36,34,21,10,25,0,0,0,0,0,0,0.28125,1,0.03,0.0002834639536359873,0.036283386065406376
226048,226048,904192,-0.011965267360210419,9.963080406188965,1.6626503467559814,0.008017120882868767,0.17578125,0.0001,5,29,39,24,15,16,0,0,0,0,0,0,0.3046875,1,0.03,0.00034895699391528437,0.0446664952211564
226176,226176,904704,0.01971469819545746,15.20799732208252,1.616947889328003,0.005196487531065941,0.09765625,0.0001,5,20,47,22,11,23,0,0,0,0,0,0,0.3671875,1,0.03,0.00038671729807309915,0.04949981415335669
226304,226304,905216,-0.002911839634180069,10.145196914672852,1.5652391910552979,0.0026725372299551964,0.01953125,0.0001,10,14,43,28,10,23,0,0,0,0,0,0,0.3359375,1,0.03,0.000330281017528241,0.04227597024361485
226432,226432,905728,0.0005110278725624084,48.10603332519531,1.6099231243133545,0.00039751455187797546,0.0,0.0001,4,21,53,18,15,17,0,0,0,0,0,0,0.4140625,1,0.03,0.00014524946567462393,0.018591931606351864
226560,226560,906240,-0.0024656057357788086,42.55870819091797,1.6363881826400757,0.0009784437716007233,0.00390625,0.0001,7,12,53,27,7,22,0,0,0,0,0,0,0.4140625,1,0.03,0.0002174618418848695,0.027835115761263296
226688,226688,906752,-0.0016853921115398407,4.762325763702393,1.614839792251587,0.0004992475733160973,0.0,0.0001,9,23,39,32,7,18,0,0,0,0,0,0,0.3046875,1,0.03,0.00043835858704971073,0.05610989914236297
226816,226816,907264,-0.01593843474984169,14.670195579528809,1.6709723472595215,0.005883804522454739,0.1640625,0.0001,10,18,43,33,11,13,0,0,0,0,0,0,0.3359375,1,0.03,0.00035209687855797256,0.04506840045542049
226944,226944,907776,0.006560191512107849,11.043807983398438,1.7042421102523804,0.0016221115365624428,0.03515625,0.0001,18,20,27,29,16,18,0,0,0,0,0,0,0.2265625,1,0.03,0.00036480134507404713,0.04669457216947803
227072,227072,908288,-0.0019669607281684875,6.855952739715576,1.6885344982147217,0.00012756511569023132,0.0,0.0001,10,17,26,43,15,17,0,0,0,0,0,0,0.3359375,1,0.03,0.0004276677314578592,0.054741469626605976
227200,227200,908800,-0.0042884573340415955,18.334508895874023,1.6825058460235596,0.0009677112102508545,0.0,0.0001,11,26,30,37,13,11,0,0,0,0,0,0,0.2890625,1,0.03,0.0005322417932802637,0.06812694953987375
227328,227328,909312,-0.021419504657387733,21.028926849365234,1.6671503782272339,0.00422865804284811,0.08984375,0.0001,14,13,37,32,10,22,0,0,0,0,0,0,0.2890625,1,0.03,0.00047758120112462166,0.06113039374395157
227456,227456,909824,-0.014099553227424622,27.276878356933594,1.6162326335906982,0.0024053622037172318,0.015625,0.0001,6,18,44,26,18,16,0,0,0,0,0,0,0.34375,1,0.03,0.00026142254596095427,0.033462085883002146
227584,227584,910336,-0.01849514991044998,1.180720329284668,1.5384700298309326,0.004782211966812611,0.15234375,0.0001,17,15,40,29,11,16,0,0,0,0,0,0,0.3125,1,0.03,0.0003406872834598104,0.043607972282855734
227712,227712,910848,0.0016951635479927063,74.06153106689453,1.5396809577941895,0.0002810796722769737,0.0,0.0001,6,21,47,24,12,17,1,0,0,0,0,0,0.3671875,1,0.03,0.00017357259525851987,0.022217292193090543
227840,227840,911360,-0.02131715416908264,14.914340019226074,1.4372949600219727,0.008747844956815243,0.3125,0.0001,8,16,55,27,9,13,0,0,0,0,0,0,0.4296875,1,0.03,0.00028721255731317327,0.03676320733608618
227968,227968,911872,0.024270955473184586,5.928088665008545,1.2530654668807983,0.01880015805363655,0.27734375,0.0001,3,20,59,24,9,13,0,0,0,0,0,0,0.4609375,1,0.03,0.0003848952099784718,0.04926658687724439
228096,228096,912384,0.006051149219274521,12.79239273071289,1.072434425354004,0.007526342757046223,0.40625,0.0001,3,13,78,11,12,11,0,0,0,0,0,0,0.609375,1,0.03,0.0003865796420993682,0.04948219418871913
228224,228224,912896,0.04185447841882706,6.496562957763672,1.2633888721466064,0.011689179576933384,0.27734375,0.0001,0,17,85,15,5,6,0,0,0,0,0,0,0.6640625,1,0.03,0.0003324072992993386,0.042548134310315344
228352,228352,913408,0.002494078129529953,11.201326370239258,1.3665771484375,0.002690778113901615,0.0390625,0.0001,4,10,76,18,7,13,0,0,0,0,0,0,0.59375,1,0.03,0.0003677011111567381,0.04706574222806248
228480,228480,913920,0.0008128434419631958,11.956100463867188,1.4040735960006714,0.0012519890442490578,0.0234375,0.0001,3,10,66,36,7,6,0,0,0,0,0,0,0.515625,1,0.03,0.0003644118679230722,0.04664471909415324
228608,228608,914432,-0.0039032697677612305,4.97974967956543,1.4048011302947998,0.0036784671247005463,0.06640625,0.0001,3,8,75,22,8,12,0,0,0,0,0,0,0.5859375,1,0.03,0.0004386452911830929,0.056146597271435894
228736,228736,914944,0.01012827455997467,12.314724922180176,1.3264509439468384,0.005136044695973396,0.09765625,0.0001,4,11,71,15,15,12,0,0,0,0,0,0,0.5546875,1,0.03,0.0003315853801834599,0.04244292866348287
228864,228864,915456,0.0024177655577659607,10.603761672973633,1.2666923999786377,0.0015381062403321266,0.015625,0.0001,7,17,79,9,7,9,0,0,0,0,0,0,0.6171875,1,0.03,0.0003998129470401089,0.05117605722113394
228992,228992,915968,0.03847112879157066,2.457955837249756,1.018369197845459,0.02664553001523018,0.578125,0.0001,4,17,79,10,2,16,0,0,0,0,0,0,0.6171875,1,0.03,0.0003526910455659525,0.04514445383244192
229120,229120,916480,0.06646434962749481,21.20758819580078,1.3219168186187744,0.03234272450208664,0.5234375,0.0001,2,23,77,7,7,12,0,0,0,0,0,0,0.6015625,1,0.03,0.0002875625887502238,0.03680801136002865
229248,229248,916992,0.009737607091665268,14.880308151245117,1.4235756397247314,0.004437372088432312,0.0625,0.0001,4,20,76,12,9,7,0,0,0,0,0,0,0.59375,1,0.03,0.00041014803967958854,0.052498949078987334
229376,229376,917504,0.0014858469367027283,7.346467971801758,1.4740033149719238,0.0012769056484103203,0.0234375,0.0001,2,33,62,8,13,10,0,0,0,0,0,0,0.484375,1,0.03,0.0003346957894905245,0.04284106105478713
229504,229504,918016,-0.010280236601829529,29.08321762084961,1.5365393161773682,0.0020695580169558525,0.03125,0.0001,9,33,55,7,15,9,0,0,0,0,0,0,0.4296875,1,0.03,0.0002486072069984857,0.03182172249580617
229632,229632,918528,-0.004659481346607208,2.7246718406677246,1.5078006982803345,0.0009410576894879341,0.0,0.0001,5,37,53,13,10,10,0,0,0,0,0,0,0.4140625,1,0.03,0.0003149423156621374,0.04031261640475359
229760,229760,919040,-0.014191612601280212,1.665204644203186,1.4576270580291748,0.0024702362716197968,0.015625,0.0001,8,28,64,5,14,9,0,0,0,0,0,0,0.5,1,0.03,0.00032837718257884563,0.04203227937009224
229888,229888,919552,-0.007065951824188232,27.25204086303711,1.4097827672958374,0.001886274665594101,0.01171875,0.0001,5,22,59,10,14,18,0,0,0,0,0,0,0.4609375,1,0.03,0.000361496488380908,0.04627155051275622
230016,230016,920064,-0.004040777683258057,1.330524206161499,1.3125178813934326,0.0015111668035387993,0.0234375,0.0001,4,16,77,7,12,12,0,0,0,0,0,0,0.6015625,1,0.03,0.0003249238542746419,0.04159025334715416
230144,230144,920576,-0.0017370842397212982,10.765650749206543,1.302692174911499,0.00034961849451065063,0.0,0.0001,6,17,83,9,8,5,0,0,0,0,0,0,0.6484375,1,0.03,0.00032907614066369356,0.042121746004952776
230272,230272,921088,0.007298815995454788,4.91019344329834,1.3411184549331665,0.001119726337492466,0.01171875,0.0001,3,21,80,6,12,6,0,0,0,0,0,0,0.625,1,0.03,0.00036433116929401876,0.0466343896696344
230400,230400,921600,0.005870472639799118,9.470474243164062,1.3299450874328613,0.0003321422263979912,0.0,0.0001,2,18,75,10,16,7,0,0,0,0,0,0,0.5859375,1,0.03,0.0002940147623273909,0.03763388957790603
230528,230528,922112,-0.0012395530939102173,11.57017707824707,1.3221498727798462,0.00017672870308160782,0.0,0.0001,4,14,81,2,16,11,0,0,0,0,0,0,0.6328125,1,0.03,0.00033261332699419804,0.04257450585525735
230656,230656,922624,-0.013096097856760025,13.931007385253906,1.4023902416229248,0.002340913750231266,0.03515625,0.0001,5,17,78,6,17,5,0,0,0,0,0,0,0.609375,1,0.03,0.00035363409000410684,0.045265163520525675
230784,230784,923136,-0.0034333691000938416,5.324361324310303,1.4700078964233398,0.003298018127679825,0.046875,0.0001,5,26,65,5,19,7,1,0,0,0,0,0,0.5078125,1,0.03,0.00027693188694660406,0.03544728152916532
230912,230912,923648,0.0016639195382595062,11.036097526550293,1.4686449766159058,0.0027582142502069473,0.046875,0.0001,8,25,55,9,21,10,0,0,0,0,0,0,0.4296875,1,0.03,0.0003281355289911879,0.04200134771087205
231040,231040,924160,0.0028185248374938965,15.812429428100586,1.4049365520477295,0.002591187134385109,0.04296875,0.0001,8,23,65,6,16,9,1,0,0,0,0,0,0.5078125,1,0.03,0.00035270581889790265,0.04514634481893154
231168,231168,924672,-0.004066646099090576,9.720516204833984,1.3804800510406494,0.0020406432449817657,0.07421875,0.0001,1,28,63,11,17,8,0,0,0,0,0,0,0.4921875,1,0.03,0.000301531490952793,0.03859603084195751
231296,231296,925184,0.010011866688728333,7.200011253356934,1.4067091941833496,0.0014251917600631714,0.00390625,0.0001,5,28,71,5,9,10,0,0,0,0,0,0,0.5546875,1,0.03,0.00043036444208155444,0.05508664858643897
231424,231424,925696,0.002641528844833374,7.019086837768555,1.370546579360962,0.0010699955746531487,0.0,0.0001,3,36,60,4,11,14,0,0,0,0,0,0,0.46875,1,0.03,0.0003053241657705527,0.03908149321863075
231552,231552,926208,-0.0030556488782167435,3.7858946323394775,1.435524582862854,0.003474106080830097,0.06640625,0.0001,4,32,53,7,15,17,0,0,0,0,0,0,0.4140625,1,0.03,0.0003391514710697173,0.043411388296923814
